,station_id,short_name,lat,lon,capacity,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,last_updated,temp_c,wind_kph,humidity,clouds
0,1,710,19.416795,-99.192508,39,3,0,36,0,2024-08-22 17:37:01,20.53,6.17,49,75
1,5,407,19.36726591257277,-99.15865559132271,19,1,0,18,0,2024-08-22 17:37:01,20.69,6.17,49,75
2,6,428,19.363404,-99.160395,27,19,0,8,0,2024-08-22 17:37:01,20.68,6.17,49,75
3,7,427,19.364905637923787,-99.1629866883295,19,3,5,11,0,2024-08-22 17:37:01,20.68,6.17,49,75
4,8,443,19.359583,-99.162085,31,5,0,26,0,2024-08-22 17:37:01,20.68,6.17,49,75
5,9,423,19.367816,-99.175269,23,4,0,19,0,2024-08-22 17:37:01,20.6,6.17,49,75
6,10,438,19.36473,-99.174447,23,0,0,23,0,2024-08-22 17:37:01,20.6,6.17,49,75
7,11,415,19.37099,-99.176135,27,0,1,26,0,2024-08-22 17:37:01,20.6,6.17,49,75
8,12,417,19.373198,-99.184274,27,10,0,17,0,2024-08-22 17:37:01,20.6,6.17,49,75
9,14,022,19.424784,-99.172119,35,0,0,35,0,2024-08-22 17:37:01,20.66,6.17,49,75
10,15,094,19.433766,-99.130918,23,1,1,21,0,2024-08-22 17:37:01,20.72,6.17,49,75
11,16,405,19.370565558464016,-99.15662247688942,27,2,1,24,0,2024-08-22 17:37:01,20.69,6.17,49,75
12,17,375,19.376997,-99.158779,23,0,0,23,0,2024-08-22 17:37:01,22.79,7.2,46,75
13,18,394,19.372474,-99.171639,35,0,1,34,0,2024-08-22 17:37:01,20.62,6.17,49,75
14,19,337,19.384849,-99.16704,19,4,0,15,0,2024-08-22 17:37:01,20.67,6.17,49,75
15,20,412,19.368107,-99.164376,34,5,0,29,0,2024-08-22 17:37:01,20.69,6.17,49,75
16,21,381,19.375543381100602,-99.17801052342838,23,9,1,13,0,2024-08-22 17:37:01,20.58,6.17,49,75
17,22,332,19.385494,-99.183744,23,5,0,18,0,2024-08-22 17:37:01,20.56,6.17,49,75
18,23,399,19.372469,-99.164538,35,13,0,22,0,2024-08-22 17:37:01,20.69,6.17,49,75
19,24,377,19.375397,-99.163778,35,9,1,25,0,2024-08-22 17:37:01,22.79,7.2,46,75
20,25,360,19.379435,-99.162794,23,3,1,19,0,2024-08-22 17:37:01,22.79,7.2,46,75
21,26,362,19.382123281154726,-99.18109126394484,19,3,0,16,0,2024-08-22 17:37:01,20.58,6.17,49,75
22,27,365,19.381123,-99.18667,21,7,1,13,0,2024-08-22 17:37:01,20.52,6.17,49,75
23,28,424,19.367103332434564,-99.17058136315518,11,4,1,6,0,2024-08-22 17:37:01,20.62,6.17,49,75
24,29,421,19.36952,-99.179421,31,14,0,17,0,2024-08-22 17:37:01,20.6,6.17,49,75
25,30,287,19.398946,-99.183254,19,6,2,11,0,2024-08-22 17:37:01,22.71,7.2,46,75
26,31,288,19.396339843986805,-99.1835709661791,15,4,0,11,0,2024-08-22 17:37:01,22.71,7.2,46,75
27,32,372,19.377966,-99.170272,19,10,2,7,0,2024-08-22 17:37:01,20.67,6.17,49,75
28,33,434,19.363698614576656,-99.17118497195588,27,0,0,27,0,2024-08-22 17:37:01,20.6,6.17,49,75
29,34,439,19.362037,-99.172683,19,0,0,19,0,2024-08-22 17:37:01,20.6,6.17,49,75
30,35,378,19.375865,-99.168219,31,3,0,28,0,2024-08-22 17:37:01,20.67,6.17,49,75
31,36,437,19.364916,-99.175985,19,9,0,10,0,2024-08-22 17:37:01,22.7,7.2,46,75
32,37,374,19.376959,-99.161099,31,4,2,25,0,2024-08-22 17:37:01,22.79,7.2,46,75
33,38,384,19.375865,-99.185573,23,0,2,21,0,2024-08-22 17:37:01,20.52,6.17,49,75
34,39,348,19.3854574,-99.1782718,19,1,0,18,0,2024-08-22 17:37:01,20.56,6.17,49,75
35,40,397,19.37313576931919,-99.16706666355822,31,7,1,23,0,2024-08-22 17:37:01,20.62,6.17,49,75
36,41,353,19.3823345657493,-99.17888358246273,23,5,1,17,0,2024-08-22 17:37:01,20.58,6.17,49,75
37,42,387,19.374267,-99.180546,19,3,1,15,0,2024-08-22 17:37:01,20.6,6.17,49,75
38,43,367,19.379593,-99.181351,19,7,0,12,0,2024-08-22 17:37:01,20.58,6.17,49,75
39,44,390-391,19.373161,-99.178243,47,14,0,33,0,2024-08-22 17:37:01,20.6,6.17,49,75
40,45,303,19.394861698080163,-99.17300574486944,26,20,0,6,0,2024-08-22 17:37:01,20.63,6.17,49,75
41,46,370,19.378827,-99.176944,31,27,1,3,0,2024-08-22 17:37:01,20.58,6.17,49,75
42,47,354,19.381714,-99.176664,23,0,1,22,0,2024-08-22 17:37:01,20.58,6.17,49,75
43,48,333,19.387624,-99.180978,23,7,0,16,0,2024-08-22 17:37:01,20.56,6.17,49,75
44,49,445-446,19.35857050753971,-99.15610156956063,0,0,0,0,0,2024-08-22 17:37:01,20.68,6.17,49,75
45,50,429,19.363060918104924,-99.15833439679318,19,2,0,17,0,2024-08-22 17:37:01,20.68,6.17,49,75
46,51,414,19.370213835587535,-99.17385498530166,27,2,0,25,0,2024-08-22 17:37:01,20.62,6.17,49,75
47,52,432,19.361245,-99.16239,35,1,2,32,0,2024-08-22 17:37:01,20.68,6.17,49,75
48,53,358,19.380087,-99.16427,23,4,1,18,0,2024-08-22 17:37:01,22.79,7.2,46,75
49,55,409,19.3650233,-99.1554899,23,1,1,21,0,2024-08-22 17:37:01,20.69,6.17,49,75
50,56,413,19.369823,-99.172164,35,6,2,27,0,2024-08-22 17:37:01,20.62,6.17,49,75
51,57,345,19.384447,-99.172039,23,13,0,10,0,2024-08-22 17:37:01,20.67,6.17,49,75
52,58,419,19.370615,-99.181606,30,13,1,16,0,2024-08-22 17:37:01,20.6,6.17,49,75
53,59,307,19.393711808925048,-99.17581468826029,27,25,1,1,0,2024-08-22 17:37:01,20.56,6.17,49,75
54,60,361,19.380691,-99.175036,27,18,2,7,0,2024-08-22 17:37:01,20.58,6.17,49,75
55,61,393,19.373307,-99.172471,35,0,2,33,0,2024-08-22 17:37:01,20.62,6.17,49,75
56,62,306,19.393699,-99.175664,35,12,1,22,0,2024-08-22 17:37:01,20.56,6.17,49,75
57,63,349,19.385632,-99.180848,19,4,1,14,0,2024-08-22 17:37:01,20.56,6.17,49,75
58,64,284,19.397693,-99.172981,31,8,0,23,0,2024-08-22 17:37:01,22.79,7.2,46,75
59,65,308,19.393643,-99.178156,31,17,0,14,0,2024-08-22 17:37:01,20.56,6.17,49,75
60,66,312,19.39270929935713,-99.18373167525715,27,16,1,10,0,2024-08-22 17:37:01,20.56,6.17,49,75
61,67,325,19.38817793281278,-99.16966706519814,23,19,0,4,0,2024-08-22 17:37:01,20.63,6.17,49,75
62,68,327,19.38885,-99.17772,23,18,2,3,0,2024-08-22 17:37:01,20.56,6.17,49,75
63,69,335,19.386989,-99.173438,35,22,1,12,0,2024-08-22 17:37:01,20.63,6.17,49,75
64,70,324,19.387342,-99.165629,19,7,0,12,0,2024-08-22 17:37:01,20.63,6.17,49,75
65,71,059,19.415237,-99.16659,35,31,2,2,0,2024-08-22 17:37:01,20.66,6.17,49,75
66,72,072,19.409859,-99.179565,31,19,3,9,0,2024-08-22 17:37:01,20.66,6.17,49,75
67,73,067,19.411813726946605,-99.17595729242748,23,6,0,17,0,2024-08-22 17:37:01,20.66,6.17,49,75
68,74,343,19.384086716282237,-99.16083633910603,15,6,2,7,0,2024-08-22 17:37:01,22.79,7.2,46,75
69,75,330,19.389358,-99.182606,19,4,0,15,0,2024-08-22 17:37:01,20.56,6.17,49,75
70,76,315,19.391444264426035,-99.17368702595921,27,11,2,14,0,2024-08-22 17:37:01,20.63,6.17,49,75
71,77,341,19.382889,-99.158352,31,6,1,24,0,2024-08-22 17:37:01,22.79,7.2,46,75
72,78,300,19.393228574754442,-99.16839435702059,23,0,0,23,0,2024-08-22 17:37:01,20.63,6.17,49,75
73,79,074,19.410468,-99.172802,35,19,2,14,0,2024-08-22 17:37:01,20.69,6.17,49,75
74,80,042,19.420627,-99.16821,23,6,3,14,0,2024-08-22 17:37:01,20.66,6.17,49,75
75,81,076,19.4086886,-99.169938,19,4,1,14,0,2024-08-22 17:37:01,20.69,6.17,49,75
76,82,064,19.412967269545486,-99.16692517703268,27,18,2,7,0,2024-08-22 17:37:01,20.69,6.17,49,75
77,83,056,19.417102,-99.165607,35,30,2,3,0,2024-08-22 17:37:01,20.66,6.17,49,75
78,84,071,19.411361,-99.171271,35,7,2,26,0,2024-08-22 17:37:01,20.69,6.17,49,75
79,85,083,19.40655,-99.172275,15,3,0,12,0,2024-08-22 17:37:01,20.69,6.17,49,75
80,86,081,19.407927,-99.168734,27,10,2,15,0,2024-08-22 17:37:01,20.69,6.17,49,75
81,87,079,19.407548521979454,-99.17434785516434,31,24,1,6,0,2024-08-22 17:37:01,20.69,6.17,49,75
82,88,128,19.422148,-99.160645,23,0,3,20,0,2024-08-22 17:37:01,20.71,6.17,49,75
83,89,049,19.41689,-99.17562,39,25,3,11,0,2024-08-22 17:37:01,20.69,6.17,49,75
84,90,066,19.411825,-99.178456,27,8,2,17,0,2024-08-22 17:37:01,20.66,6.17,49,75
85,91,040,19.42235098990008,-99.16417356581859,23,20,0,3,0,2024-08-22 17:37:01,20.71,6.17,49,75
86,92,053,19.4148233,-99.1783527,15,7,3,5,0,2024-08-22 17:37:01,20.66,6.17,49,75
87,93,046,19.41910678068996,-99.16973479097578,39,23,0,16,0,2024-08-22 17:37:01,20.66,6.17,49,75
88,94,447,19.418879,-99.176854,27,6,2,19,0,2024-08-22 17:37:01,20.69,6.17,49,75
89,95,060,19.414099314684794,-99.17715847497675,39,11,1,27,0,2024-08-22 17:37:01,20.66,6.17,49,75
90,96,302,19.393914210245562,-99.1716746986458,39,11,1,27,0,2024-08-22 17:37:01,20.63,6.17,49,75
91,97,070,19.41128,-99.169825,45,15,1,29,0,2024-08-22 17:37:01,20.69,6.17,49,75
92,98,125,19.424197,-99.156127,35,12,0,23,0,2024-08-22 17:37:01,20.71,6.17,49,75
93,99,100,19.428485,-99.1338,23,10,0,13,0,2024-08-22 17:37:01,20.72,6.17,49,75
94,100,105,19.426755,-99.135014,23,13,0,10,0,2024-08-22 17:37:01,20.74,6.17,49,75
95,101,102,19.428214,-99.139494,15,12,0,3,0,2024-08-22 17:37:01,20.74,6.17,49,75
96,102,097,19.429189,-99.132759,27,4,0,23,0,2024-08-22 17:37:01,20.72,6.17,49,75
97,103,099,19.429947,-99.14591,27,8,0,19,0,2024-08-22 17:37:01,20.72,6.17,49,75
98,104,107-108,19.427305,-99.149533,59,10,3,46,0,2024-08-22 17:37:01,20.72,6.17,49,75
99,105,122,19.425502,-99.146337,31,4,0,27,0,2024-08-22 17:37:01,20.72,6.17,49,75
100,106,029,19.434944,-99.150295,35,30,3,2,0,2024-08-22 17:37:01,20.72,6.17,49,75
101,107,110,19.425126,-99.143391,35,6,1,28,0,2024-08-22 17:37:01,20.74,6.17,49,75
102,108,093,19.436741,-99.134811,35,0,0,35,0,2024-08-22 17:37:01,20.7,6.17,49,75
103,109,091,19.4374,-99.137571,19,2,2,15,0,2024-08-22 17:37:01,20.71,6.17,49,75
104,110,112,19.432819,-99.151734,23,6,2,15,0,2024-08-22 17:37:01,20.72,6.17,49,75
105,111,065,19.436522,-99.139811,19,15,0,4,0,2024-08-22 17:37:01,20.71,6.17,49,75
106,112,088,19.433757,-99.135331,15,0,0,15,0,2024-08-22 17:37:01,20.74,6.17,49,75
107,113,003,19.43163,-99.158547,31,11,2,18,0,2024-08-22 17:37:01,20.71,6.17,49,75
108,114,109,19.425311,-99.137421,31,3,1,27,0,2024-08-22 17:37:01,20.74,6.17,49,75
109,115,113,19.430369,-99.154419,15,4,1,10,0,2024-08-22 17:37:01,20.72,6.17,49,75
110,116,123,19.424161,-99.153117,27,9,0,18,0,2024-08-22 17:37:01,22.86,7.2,46,75
111,117,259,19.437569,-99.15468,27,10,0,17,0,2024-08-22 17:37:01,20.72,6.17,49,75
112,118,260,19.43531137040153,-99.14778560405466,21,8,2,11,0,2024-08-22 17:37:01,20.72,6.17,49,75
113,119,016,19.4267528,-99.16861944,31,3,1,27,0,2024-08-22 17:37:01,20.66,6.17,49,75
114,120,025,19.427338,-99.16672,27,1,1,25,0,2024-08-22 17:37:01,20.66,6.17,49,75
115,121,116,19.428985,-99.15664,23,2,1,20,0,2024-08-22 17:37:01,20.71,6.17,49,75
116,122,019,19.429453,-99.16283,31,20,4,7,0,2024-08-22 17:37:01,20.71,6.17,49,75
117,123,005,19.429804,-99.169451,23,9,1,13,0,2024-08-22 17:37:01,20.66,6.17,49,75
118,124,261,19.42491,-99.172455,43,0,1,42,0,2024-08-22 17:37:01,20.66,6.17,49,75
119,125,263,19.436274,-99.158425,29,6,0,23,0,2024-08-22 17:37:01,20.71,6.17,49,75
120,126,111,19.438197,-99.165918,27,3,2,22,0,2024-08-22 17:37:01,20.7,6.17,49,75
121,127,265,19.440839,-99.152265,33,4,1,28,0,2024-08-22 17:37:01,20.72,6.17,49,75
122,128,264-275,19.440985,-99.152935,71,1,1,69,0,2024-08-22 17:37:01,20.72,6.17,49,75
123,129,255,19.437118,-99.161862,35,6,1,28,0,2024-08-22 17:37:01,20.71,6.17,49,75
124,130,268-269,19.442467,-99.151658,69,5,1,63,0,2024-08-22 17:37:01,20.72,6.17,49,75
125,131,007,19.425355,-99.17515,23,1,2,20,0,2024-08-22 17:37:01,20.65,6.17,49,75
126,132,254,19.439347,-99.160074,31,3,3,25,0,2024-08-22 17:37:01,20.71,6.17,49,75
127,133,115,19.429947,-99.159698,27,4,0,23,0,2024-08-22 17:37:01,20.71,6.17,49,75
128,134,273-274,19.442707,-99.152956,70,29,1,40,0,2024-08-22 17:37:01,20.72,6.17,49,75
129,135,035,19.424558,-99.163518,41,34,0,7,0,2024-08-22 17:37:01,20.71,6.17,49,75
130,136,012,19.432223,-99.161686,15,4,2,9,0,2024-08-22 17:37:01,20.71,6.17,49,75
131,137,006,19.430963,-99.166986,15,0,1,14,0,2024-08-22 17:37:01,20.66,6.17,49,75
132,138,132,19.420667,-99.15645,23,1,2,20,0,2024-08-22 17:37:01,20.71,6.17,49,75
133,139,144,19.415192,-99.154837,27,12,1,14,0,2024-08-22 17:37:01,22.86,7.2,46,75
134,140,147,19.412182,-99.158443,27,2,2,23,0,2024-08-22 17:37:01,20.73,6.17,49,75
135,141,271-272,19.443684,-99.152465,74,36,8,30,0,2024-08-22 17:37:01,20.72,6.17,49,75
136,142,002,19.430495377066244,-99.17115971451493,23,6,2,15,0,2024-08-22 17:37:01,20.66,6.17,49,75
137,143,137,19.418774,-99.157081,27,3,1,23,0,2024-08-22 17:37:01,20.71,6.17,49,75
138,144,139,19.416128,-99.162097,23,11,0,12,0,2024-08-22 17:37:01,20.71,6.17,49,75
139,145,190,19.409577,-99.183818,31,7,0,24,0,2024-08-22 17:37:01,20.66,6.17,49,75
140,146,185,19.412776,-99.182805,29,15,2,12,0,2024-08-22 17:37:01,20.66,6.17,49,75
141,147,228,19.427705,-99.19912,19,1,0,17,1,2024-08-22 17:37:01,20.49,6.17,49,75
142,148,220,19.432655,-99.205727,27,13,0,14,0,2024-08-22 17:37:01,20.51,6.17,49,75
143,149,204,19.435882,-99.19152,27,11,1,15,0,2024-08-22 17:37:01,20.59,6.17,49,75
144,150,199,19.437934,-99.197241,23,1,1,21,0,2024-08-22 17:37:01,20.59,6.17,49,75
145,151,247,19.432276,-99.18064,27,0,0,27,0,2024-08-22 17:37:01,20.65,6.17,49,75
146,152,158-159,19.407517,-99.155373,74,7,2,65,0,2024-08-22 17:37:01,20.73,6.17,49,75
147,153,207,19.434861,-99.183322,23,20,0,3,0,2024-08-22 17:37:01,20.65,6.17,49,75
148,154,222,19.431417,-99.195774,27,20,2,5,0,2024-08-22 17:37:01,20.49,6.17,49,75
149,155,216,19.433419,-99.195746,27,25,2,0,0,2024-08-22 17:37:01,20.49,6.17,49,75
150,156,212,19.433863944714325,-99.18809428821986,35,5,0,30,0,2024-08-22 17:37:01,20.58,6.17,49,75
151,157,140,19.416596,-99.156879,19,7,1,11,0,2024-08-22 17:37:01,20.71,6.17,49,75
152,158,229,19.430515,-99.203331,23,14,1,8,0,2024-08-22 17:37:01,20.49,6.17,49,75
153,159,231,19.429711892530808,-99.19357940565533,27,21,0,6,0,2024-08-22 17:37:01,20.58,6.17,49,75
154,160,460,19.43716476942747,-99.20793056498951,35,18,1,16,0,2024-08-22 17:37:01,20.43,6.17,49,75
155,161,214,19.434353,-99.20322,27,14,1,12,0,2024-08-22 17:37:01,20.49,6.17,49,75
156,162,218,19.432451,-99.188033,23,3,2,18,0,2024-08-22 17:37:01,20.58,6.17,49,75
157,163,243,19.441123,-99.195857,23,0,2,21,0,2024-08-22 17:37:01,20.59,6.17,49,75
158,164,192-193,19.425907,-99.190733,49,25,1,23,0,2024-08-22 17:37:01,20.58,6.17,49,75
159,165,464,19.442421,-99.199838,19,2,0,17,0,2024-08-22 17:37:01,20.59,6.17,49,75
160,166,195,19.424858,-99.185181,31,0,1,30,0,2024-08-22 17:37:01,20.53,6.17,49,75
161,167,120,19.425437,-99.159458,15,2,2,11,0,2024-08-22 17:37:01,20.71,6.17,49,75
162,168,143,19.414303,-99.157542,23,6,1,16,0,2024-08-22 17:37:01,20.73,6.17,49,75
163,169,150,19.409894,-99.164288,31,18,0,13,0,2024-08-22 17:37:01,20.73,6.17,49,75
164,170,161,19.405533,-99.164913,23,2,0,21,0,2024-08-22 17:37:01,20.73,6.17,49,75
165,171,031,19.427922277979096,-99.16124593467885,37,21,2,14,0,2024-08-22 17:37:01,20.71,6.17,49,75
166,172,280,19.4015,-99.156406,39,9,1,29,0,2024-08-22 17:37:01,20.73,6.17,49,75
167,173,032,19.42268552552878,-99.16998323054486,35,18,2,15,0,2024-08-22 17:37:01,20.66,6.17,49,75
168,174,118,19.427114,-99.158251,19,9,2,8,0,2024-08-22 17:37:01,20.71,6.17,49,75
169,175,134,19.418293491655607,-99.15993556380272,31,2,3,26,0,2024-08-22 17:37:01,20.71,6.17,49,75
170,176,033,19.424187,-99.166497,17,10,1,6,0,2024-08-22 17:37:01,20.66,6.17,49,75
171,177,165,19.404268,-99.160503,23,4,1,18,0,2024-08-22 17:37:01,20.73,6.17,49,75
172,178,179,19.404435569698265,-99.17138099675866,27,10,2,15,0,2024-08-22 17:37:01,22.79,7.2,46,75
173,179,293,19.397373,-99.164598,23,17,0,6,0,2024-08-22 17:37:01,20.73,6.17,49,75
174,180,037,19.42041712015948,-99.17271204298231,35,0,3,32,0,2024-08-22 17:37:01,20.66,6.17,49,75
175,181,156,19.406959,-99.163021,19,0,0,19,0,2024-08-22 17:37:01,20.73,6.17,49,75
176,182,285,19.399763,-99.177538,19,1,1,17,0,2024-08-22 17:37:01,22.71,7.2,46,75
177,183,131,19.419579,-99.161314,19,6,0,13,0,2024-08-22 17:37:01,20.71,6.17,49,75
178,184,030,19.426099760030304,-99.16493654251099,36,16,1,19,0,2024-08-22 17:37:01,20.71,6.17,49,75
179,185,057,19.414968,-99.174766,11,0,0,11,0,2024-08-22 17:37:01,20.69,6.17,49,75
180,186,058,19.415358,-99.171902,27,9,2,16,0,2024-08-22 17:37:01,20.66,6.17,49,75
181,187,175,19.400599004903363,-99.17245991533491,23,1,1,21,0,2024-08-22 17:37:01,22.79,7.2,46,75
182,188,148,19.412829,-99.155116,21,5,0,16,0,2024-08-22 17:37:01,20.72,6.17,49,75
183,189,177,19.408841,-99.181692,19,12,0,7,0,2024-08-22 17:37:01,22.77,7.2,46,75
184,190,166,19.406069,-99.183549,23,7,0,16,0,2024-08-22 17:37:01,20.61,6.17,49,75
185,191,241,19.43869310388943,-99.20757338410112,19,0,0,19,0,2024-08-22 17:37:01,20.43,6.17,49,75
186,192,173,19.401682,-99.176398,23,7,0,16,0,2024-08-22 17:37:01,20.65,6.17,49,75
187,193,126,19.422288,-99.162138,34,0,0,34,0,2024-08-22 17:37:01,20.71,6.17,49,75
188,194,127,19.423318,-99.15833,27,10,1,16,0,2024-08-22 17:37:01,20.71,6.17,49,75
189,195,180,19.404554,-99.169953,27,22,0,5,0,2024-08-22 17:37:01,20.68,6.17,49,75
190,196,467,19.440399,-99.186784,27,7,2,18,0,2024-08-22 17:37:01,20.61,6.17,49,75
191,197,167,19.404608864422567,-99.1794095188925,23,14,0,9,0,2024-08-22 17:37:01,20.65,6.17,49,75
192,198,196,19.438349,-99.192904,27,12,0,15,0,2024-08-22 17:37:01,20.61,6.17,49,75
193,199,152,19.409098,-99.167181,35,1,3,31,0,2024-08-22 17:37:01,20.7,6.17,49,75
194,200,200,19.437596,-99.188785,27,13,0,14,0,2024-08-22 17:37:01,20.61,6.17,49,75
195,201,461,19.440106,-99.210031,31,13,0,18,0,2024-08-22 17:37:01,20.43,6.17,49,75
196,202,454,19.425905,-99.204236,15,15,0,0,0,2024-08-22 17:37:01,20.43,6.17,49,75
197,203,466,19.44269,-99.19083,27,1,0,26,0,2024-08-22 17:37:01,20.61,6.17,49,75
198,204,213,19.434366028509015,-99.206306487431,27,7,1,19,0,2024-08-22 17:37:01,20.44,6.17,49,75
199,205,157,19.406236,-99.166616,30,1,0,29,0,2024-08-22 17:37:01,20.7,6.17,49,75
200,206,456,19.427517,-99.208412,27,3,1,23,0,2024-08-22 17:37:01,20.44,6.17,49,75
201,207,459,19.429323620268587,-99.2071587592636,31,0,4,27,0,2024-08-22 17:37:01,20.44,6.17,49,75
202,208,457,19.42703,-99.212845,17,0,1,16,0,2024-08-22 17:37:01,20.44,6.17,49,75
203,209,283,19.397923,-99.167248,19,11,0,8,0,2024-08-22 17:37:01,20.68,6.17,49,75
204,210,294,19.39644167553825,-99.16090227668974,21,10,2,9,0,2024-08-22 17:37:01,20.71,6.17,49,75
205,211,278,19.40071,-99.163831,19,10,0,9,0,2024-08-22 17:37:01,20.71,6.17,49,75
206,212,282,19.398719270170474,-99.16128046816084,19,19,0,0,0,2024-08-22 17:37:01,20.71,6.17,49,75
207,213,320,19.391323,-99.15936,19,2,1,16,0,2024-08-22 17:37:01,20.71,6.17,49,75
208,214,044,19.418141,-99.174709,27,2,2,23,0,2024-08-22 17:37:01,20.69,6.17,49,75
209,215,114,19.428989,-99.153618,23,16,1,6,0,2024-08-22 17:37:01,20.73,6.17,49,75
210,216,322,19.388456876549792,-99.16064277296753,27,6,0,21,0,2024-08-22 17:37:01,20.71,6.17,49,75
211,217,318,19.392195,-99.163987,23,2,3,18,0,2024-08-22 17:37:01,20.71,6.17,49,75
212,218,009,19.428184,-99.170013,19,3,3,13,0,2024-08-22 17:37:01,20.69,6.17,49,75
213,219,234,19.42786220267939,-99.1914046928423,27,19,1,7,0,2024-08-22 17:37:01,20.55,6.17,49,75
214,220,339,19.386212,-99.160583,23,2,2,19,0,2024-08-22 17:37:01,20.71,6.17,49,75
215,221,188,19.411711,-99.190139,19,3,0,16,0,2024-08-22 17:37:01,20.51,6.17,49,75
216,222,298,19.394092,-99.162139,19,6,2,11,0,2024-08-22 17:37:01,20.71,6.17,49,75
217,223,189,19.410046050731914,-99.18795973067971,19,7,2,10,0,2024-08-22 17:37:01,20.51,6.17,49,75
218,224,249,19.42988388240091,-99.1775936633894,15,2,1,12,0,2024-08-22 17:37:01,20.64,6.17,49,75
219,225,043,19.4351365,-99.1460756,31,2,0,29,0,2024-08-22 17:37:01,20.72,6.17,49,75
220,226,469,19.434183,-99.173089,27,0,0,27,0,2024-08-22 17:37:01,20.69,6.17,49,75
221,227,472,19.437667,-99.17711,23,11,0,12,0,2024-08-22 17:37:01,20.65,6.17,49,75
222,228,048,19.433705,-99.146665,11,10,1,0,0,2024-08-22 17:37:01,20.73,6.17,49,75
